date,storage,id
1996-12-17 00:00:00,446.0,129
1997-08-12 00:00:00,306.0,129
1998-04-07 00:00:00,801.0,129
1998-04-21 00:00:00,1006.0,129
1998-11-10 00:00:00,729.0,129
1999-03-30 00:00:00,760.0,129
1999-06-22 00:00:00,640.0,129
1999-08-10 00:00:00,422.0,129
2000-02-01 00:00:00,543.0,129
2000-10-31 00:00:00,301.0,129
2001-05-29 00:00:00,1095.0,129
2001-08-07 00:00:00,852.0,129
2002-10-22 00:00:00,532.0,129
2003-02-11 00:00:00,1111.0,129
2003-05-27 00:00:00,1030.0,129
2003-12-30 00:00:00,682.0,129
2004-03-30 00:00:00,670.0,129
2004-04-06 00:00:00,654.0,129
2004-07-27 00:00:00,354.0,129
2005-05-24 00:00:00,699.0,129
2005-08-16 00:00:00,338.0,129
2006-05-30 00:00:00,743.0,129
2006-11-21 00:00:00,521.0,129
2007-09-25 00:00:00,471.0,129
2007-12-04 00:00:00,192.0,129
2008-12-09 00:00:00,476.0,129
2016-06-28 00:00:00,960.0,129
2016-08-23 00:00:00,765.0,129
2016-09-20 00:00:00,665.0,129
2016-10-11 00:00:00,663.0,129
2016-11-01 00:00:00,521.0,129
2017-03-14 00:00:00,573.0,129
2017-03-21 00:00:00,571.0,129
2017-03-28 00:00:00,537.0,129
2017-04-25 00:00:00,490.0,129
2017-10-31 00:00:00,126.0,129
2018-01-09 00:00:00,248.0,129
2018-03-20 00:00:00,680.0,129
2018-08-07 00:00:00,759.0,129
2018-10-30 00:00:00,526.0,129
2018-12-18 00:00:00,585.0,129
2019-02-26 00:00:00,624.0,129
2019-10-08 00:00:00,447.0,129
2019-10-15 00:00:00,442.0,129
2019-12-17 00:00:00,727.0,129
2020-01-21 00:00:00,930.0,129
2020-02-11 00:00:00,947.0,129
2020-06-30 00:00:00,889.0,129
2020-07-07 00:00:00,857.0,129
2020-09-22 00:00:00,671.0,129
2020-10-20 00:00:00,366.0,129
2020-11-10 00:00:00,390.0,129
2020-12-22 00:00:00,328.0,129
2021-02-02 00:00:00,610.0,129
2021-04-06 00:00:00,838.0,129
2021-05-18 00:00:00,632.0,129
2021-06-22 00:00:00,583.0,129
2021-08-10 00:00:00,137.0,129
2022-04-05 00:00:00,454.0,129
2022-10-25 00:00:00,232.0,129
2023-10-03 00:00:00,521.0,129
2024-02-27 00:00:00,650.0,129
2024-03-19 00:00:00,927.0,129
2024-07-02 00:00:00,941.0,129
2015-03-10 00:00:00,996.0,129
2015-12-22 00:00:00,530.0,129
2016-02-02 00:00:00,969.0,129
2009-03-31 00:00:00,744.0,129
2009-05-19 00:00:00,721.0,129
2009-10-13 00:00:00,354.0,129
2009-11-10 00:00:00,322.0,129
2010-01-05 00:00:00,644.0,129
2010-01-26 00:00:00,1027.0,129
2010-07-06 00:00:00,946.0,129
1988-05-03 00:00:00,1124.0,129
2010-10-19 00:00:00,553.0,129
2011-05-31 00:00:00,920.0,129
2011-06-07 00:00:00,932.0,129
2011-09-13 00:00:00,769.0,129
1988-08-09 00:00:00,1128.0,129
1989-01-24 00:00:00,373.0,129
1989-06-06 00:00:00,802.0,129
1989-11-07 00:00:00,372.0,129
2012-03-20 00:00:00,504.0,129
2007-06-26 00:00:00,29.0,173
2007-07-03 00:00:00,28.0,173
2007-12-18 00:00:00,20.0,173
2008-12-30 00:00:00,24.0,173
2009-03-24 00:00:00,32.0,173
2009-10-06 00:00:00,40.0,173
1988-02-16 00:00:00,22.0,173
2010-03-09 00:00:00,48.0,173
2010-03-16 00:00:00,50.0,173
2010-12-21 00:00:00,48.0,173
2011-02-22 00:00:00,50.0,173
1988-10-18 00:00:00,17.0,173
1988-12-20 00:00:00,20.0,173
1989-04-11 00:00:00,27.0,173
1989-06-06 00:00:00,27.0,173
1989-07-25 00:00:00,22.0,173
2011-08-23 00:00:00,48.0,173
2011-09-20 00:00:00,50.0,173
2012-01-10 00:00:00,48.0,173
2012-01-31 00:00:00,48.0,173
2012-02-07 00:00:00,50.0,173
2012-04-03 00:00:00,48.0,173
2012-04-10 00:00:00,50.0,173
2012-05-08 00:00:00,50.0,173
2012-07-17 00:00:00,41.0,173
2012-09-04 00:00:00,29.0,173
1990-03-20 00:00:00,22.0,173
1990-03-27 00:00:00,22.0,173
1990-04-17 00:00:00,23.0,173
1991-06-04 00:00:00,17.0,173
2013-02-05 00:00:00,43.0,173
2013-03-05 00:00:00,50.0,173
2013-06-25 00:00:00,50.0,173
2013-08-13 00:00:00,50.0,173
2014-05-27 00:00:00,50.0,173
1991-08-06 00:00:00,11.0,173
1991-08-13 00:00:00,10.0,173
1992-09-22 00:00:00,10.0,173
2015-03-10 00:00:00,50.0,173
2015-03-17 00:00:00,50.0,173
2015-04-28 00:00:00,50.0,173
2015-05-19 00:00:00,50.0,173
2015-06-23 00:00:00,46.0,173
2015-07-07 00:00:00,42.0,173
1993-05-04 00:00:00,17.0,173
1993-06-15 00:00:00,19.0,173
1993-07-20 00:00:00,17.0,173
1993-08-24 00:00:00,13.0,173
1993-11-30 00:00:00,14.0,173
1994-01-11 00:00:00,15.0,173
1994-02-01 00:00:00,16.0,173
1994-03-08 00:00:00,17.0,173
1994-06-14 00:00:00,17.0,173
2016-02-16 00:00:00,34.0,173
2016-06-14 00:00:00,38.0,173
2016-09-06 00:00:00,24.0,173
1994-11-01 00:00:00,10.0,173
1995-01-03 00:00:00,12.0,173
1995-03-07 00:00:00,13.0,173
2017-11-28 00:00:00,19.0,173
2018-04-10 00:00:00,26.0,173
1996-03-19 00:00:00,14.0,173
1996-04-23 00:00:00,16.0,173
1996-06-04 00:00:00,17.0,173
1996-06-11 00:00:00,17.0,173
1996-09-10 00:00:00,15.0,173
1996-11-12 00:00:00,23.0,173
1997-04-15 00:00:00,48.0,173
2018-10-09 00:00:00,39.0,173
2018-10-16 00:00:00,40.0,173
2019-01-29 00:00:00,49.0,173
2019-03-05 00:00:00,49.0,173
2019-10-08 00:00:00,42.0,173
2019-11-19 00:00:00,45.0,173
2019-11-26 00:00:00,46.0,173
2019-12-24 00:00:00,49.0,173
2020-01-14 00:00:00,50.0,173
2020-02-11 00:00:00,49.0,173
2020-02-25 00:00:00,48.0,173
1997-09-30 00:00:00,42.0,173
1998-02-17 00:00:00,48.0,173
1998-07-07 00:00:00,48.0,173
2020-06-30 00:00:00,47.0,173
2020-12-22 00:00:00,44.0,173
2021-01-12 00:00:00,46.0,173
1998-11-03 00:00:00,45.0,173
1999-05-11 00:00:00,48.0,173
1999-06-29 00:00:00,47.0,173
1999-08-24 00:00:00,41.0,173
2000-02-29 00:00:00,47.0,173
2021-10-19 00:00:00,36.0,173
2022-05-10 00:00:00,48.0,173
2022-09-13 00:00:00,30.0,173
2022-10-25 00:00:00,31.0,173
2023-01-03 00:00:00,36.0,173
2000-03-14 00:00:00,48.0,173
2008-01-08 00:00:00,11.0,177
2008-09-02 00:00:00,1.0,177
2008-09-09 00:00:00,12.0,177
2008-10-14 00:00:00,12.0,177
2008-11-11 00:00:00,11.0,177
2009-01-06 00:00:00,11.0,177
2009-07-21 00:00:00,10.0,177
2009-11-24 00:00:00,12.0,177
2010-04-13 00:00:00,12.0,177
2010-06-29 00:00:00,11.0,177
2010-11-16 00:00:00,12.0,177
2011-03-22 00:00:00,10.0,177
2011-07-19 00:00:00,7.0,177
2011-07-26 00:00:00,7.0,177
2011-08-09 00:00:00,6.0,177
2011-10-18 00:00:00,11.0,177
2011-11-08 00:00:00,9.0,177
2012-01-10 00:00:00,10.0,177
2012-02-14 00:00:00,6.0,177
2012-02-28 00:00:00,4.0,177
2012-04-10 00:00:00,3.0,177
2012-07-31 00:00:00,7.0,177
2012-10-16 00:00:00,11.0,177
2013-05-14 00:00:00,10.0,177
2013-05-21 00:00:00,10.0,177
2014-07-08 00:00:00,8.0,177
2014-12-16 00:00:00,12.0,177
2015-02-03 00:00:00,9.0,177
2015-08-18 00:00:00,6.0,177
2016-03-15 00:00:00,12.0,177
2016-08-23 00:00:00,1.0,177
2016-09-27 00:00:00,10.0,177
2017-04-25 00:00:00,2.0,177
2017-08-01 00:00:00,1.0,177
2018-04-03 00:00:00,11.0,177
2018-08-07 00:00:00,1.0,177
1998-05-26 00:00:00,10.0,177
1998-12-22 00:00:00,9.0,177
1999-01-26 00:00:00,12.0,177
2020-03-17 00:00:00,11.0,177
2020-05-26 00:00:00,9.0,177
2020-06-30 00:00:00,11.0,177
1999-12-21 00:00:00,10.0,177
2000-01-18 00:00:00,11.0,177
2021-06-15 00:00:00,11.0,177
2021-08-03 00:00:00,7.0,177
2021-08-10 00:00:00,6.0,177
2021-09-21 00:00:00,12.0,177
2021-11-09 00:00:00,12.0,177
2021-12-07 00:00:00,7.0,177
2001-02-13 00:00:00,12.0,177
2001-02-20 00:00:00,12.0,177
2022-03-29 00:00:00,7.0,177
2022-11-15 00:00:00,10.0,177
2022-12-20 00:00:00,11.0,177
2023-01-31 00:00:00,8.0,177
2002-03-19 00:00:00,6.0,177
2002-07-30 00:00:00,12.0,177
2002-11-19 00:00:00,11.0,177
2023-08-22 00:00:00,1.0,177
2024-02-27 00:00:00,9.0,177
2024-05-28 00:00:00,11.0,177
2003-10-14 00:00:00,11.0,177
2004-01-20 00:00:00,11.0,177
2004-03-23 00:00:00,12.0,177
2004-04-06 00:00:00,11.0,177
2004-04-13 00:00:00,12.0,177
2004-08-31 00:00:00,0.0,177
2004-09-14 00:00:00,0.0,177
2005-05-10 00:00:00,12.0,177
2006-01-31 00:00:00,9.0,177
2006-02-14 00:00:00,8.0,177
2006-07-18 00:00:00,11.0,177
2006-08-01 00:00:00,0.0,177
2007-03-20 00:00:00,11.0,177
1994-09-06 00:00:00,11.0,177
1994-11-29 00:00:00,9.0,177
1995-06-20 00:00:00,11.0,177
1995-08-15 00:00:00,12.0,177
1995-11-14 00:00:00,12.0,177
1996-02-27 00:00:00,13.0,177
1996-08-06 00:00:00,0.0,177
1996-11-26 00:00:00,10.0,177
1997-06-03 00:00:00,8.0,177
1997-06-10 00:00:00,10.0,177
1997-08-05 00:00:00,4.0,177
1993-02-09 00:00:00,10.0,177
1993-04-27 00:00:00,7.0,177
1993-05-04 00:00:00,8.0,177
2005-06-21 00:00:00,265.0,178
2005-12-06 00:00:00,325.0,178
2005-12-27 00:00:00,310.0,178
2006-01-17 00:00:00,330.0,178
2006-02-07 00:00:00,325.0,178
2006-06-27 00:00:00,460.0,178
2006-07-18 00:00:00,454.0,178
2006-08-01 00:00:00,445.0,178
2006-10-24 00:00:00,452.0,178
2007-01-30 00:00:00,467.0,178
2008-01-15 00:00:00,153.0,178
2010-02-16 00:00:00,491.0,178
2010-03-16 00:00:00,516.0,178
2010-06-29 00:00:00,514.0,178
2010-09-21 00:00:00,418.0,178
2011-02-15 00:00:00,462.0,178
1990-12-18 00:00:00,170.0,178
1991-03-12 00:00:00,287.0,178
1991-04-09 00:00:00,376.0,178
1991-04-16 00:00:00,379.0,178
2012-04-10 00:00:00,206.0,178
2012-05-29 00:00:00,290.0,178
2012-07-03 00:00:00,306.0,178
2012-07-31 00:00:00,306.0,178
2013-01-08 00:00:00,208.0,178
2013-03-26 00:00:00,490.0,178
1991-12-24 00:00:00,218.0,178
1992-03-24 00:00:00,159.0,178
1992-06-23 00:00:00,217.0,178
1992-09-01 00:00:00,217.0,178
1993-02-16 00:00:00,315.0,178
1993-03-02 00:00:00,290.0,178
1993-04-13 00:00:00,299.0,178
2014-03-04 00:00:00,524.0,178
2014-05-27 00:00:00,487.0,178
2014-07-08 00:00:00,470.0,178
1993-06-01 00:00:00,352.0,178
1993-09-21 00:00:00,331.0,178
1993-11-23 00:00:00,414.0,178
1994-06-21 00:00:00,401.0,178
1994-07-05 00:00:00,402.0,178
2014-10-21 00:00:00,492.0,178
2015-07-28 00:00:00,495.0,178
2015-09-08 00:00:00,482.0,178
1995-03-14 00:00:00,488.0,178
1995-05-02 00:00:00,415.0,178
1995-07-18 00:00:00,335.0,178
1995-10-03 00:00:00,284.0,178
2016-03-01 00:00:00,511.0,178
2016-05-31 00:00:00,520.0,178
2016-11-08 00:00:00,429.0,178
2016-12-06 00:00:00,380.0,178
2017-01-10 00:00:00,254.0,178
2017-05-30 00:00:00,310.0,178
1996-08-13 00:00:00,427.0,178
2017-08-01 00:00:00,301.0,178
2017-11-21 00:00:00,191.0,178
2018-02-13 00:00:00,164.0,178
2018-04-10 00:00:00,387.0,178
2018-07-17 00:00:00,394.0,178
1997-09-23 00:00:00,370.0,178
1997-09-30 00:00:00,365.0,178
1998-02-17 00:00:00,499.0,178
1998-03-10 00:00:00,493.0,178
1998-07-14 00:00:00,430.0,178
2019-10-08 00:00:00,318.0,178
2019-11-26 00:00:00,395.0,178
2020-01-14 00:00:00,487.0,178
1998-10-13 00:00:00,337.0,178
1999-01-26 00:00:00,373.0,178
1999-06-01 00:00:00,479.0,178
1999-06-29 00:00:00,450.0,178
1999-07-20 00:00:00,400.0,178
2020-06-16 00:00:00,488.0,178
2000-01-11 00:00:00,440.0,178
2000-04-11 00:00:00,330.0,178
2000-05-09 00:00:00,465.0,178
2001-04-24 00:00:00,508.0,178
2021-11-09 00:00:00,83.0,178
2022-04-05 00:00:00,128.0,178
2022-07-12 00:00:00,125.0,178
2001-06-19 00:00:00,485.0,178
2001-10-09 00:00:00,344.0,178
2001-10-23 00:00:00,331.0,178
2001-12-11 00:00:00,226.0,178
2002-01-15 00:00:00,160.0,178
2002-01-22 00:00:00,148.0,178
2002-08-06 00:00:00,278.0,178
2022-11-08 00:00:00,136.0,178
2023-04-04 00:00:00,441.0,178
2023-12-19 00:00:00,480.0,178
2024-01-02 00:00:00,448.0,178
2003-03-04 00:00:00,495.0,178
2003-03-11 00:00:00,499.0,178
2003-08-26 00:00:00,425.0,178
2004-03-23 00:00:00,438.0,178
2004-05-18 00:00:00,407.0,178
2004-10-19 00:00:00,240.0,178
2004-11-09 00:00:00,308.0,178
2004-12-07 00:00:00,256.0,178
2004-12-21 00:00:00,248.0,178
2005-01-04 00:00:00,255.0,178
2005-03-15 00:00:00,213.0,178
2005-04-26 00:00:00,220.0,178
2017-12-05 00:00:00,21.0,181
1994-06-28 00:00:00,64.0,181
1994-07-12 00:00:00,61.0,181
1994-08-09 00:00:00,49.0,181
1994-11-29 00:00:00,34.0,181
1995-06-06 00:00:00,60.0,181
1995-06-13 00:00:00,60.0,181
1995-08-22 00:00:00,32.0,181
1995-09-05 00:00:00,31.0,181
2018-02-27 00:00:00,22.0,181
2018-03-13 00:00:00,43.0,181
2018-04-17 00:00:00,66.0,181
2018-07-10 00:00:00,67.0,181
2018-12-18 00:00:00,40.0,181
2019-01-15 00:00:00,43.0,181
2019-05-28 00:00:00,65.0,181
2019-07-16 00:00:00,60.0,181
2019-08-13 00:00:00,55.0,181
1995-11-07 00:00:00,22.0,181
1997-01-14 00:00:00,50.0,181
1997-01-28 00:00:00,55.0,181
2019-09-10 00:00:00,49.0,181
2020-01-28 00:00:00,59.0,181
2020-02-11 00:00:00,58.0,181
2020-04-21 00:00:00,66.0,181
1997-07-15 00:00:00,62.0,181
1997-11-25 00:00:00,42.0,181
1997-12-30 00:00:00,54.0,181
1998-02-24 00:00:00,56.0,181
2021-06-15 00:00:00,55.0,181
2021-07-06 00:00:00,53.0,181
2021-08-31 00:00:00,45.0,181
2022-02-08 00:00:00,45.0,181
1999-01-05 00:00:00,31.0,181
1999-05-11 00:00:00,36.0,181
2022-11-08 00:00:00,32.0,181
2022-12-20 00:00:00,33.0,181
2023-08-22 00:00:00,45.0,181
2000-04-11 00:00:00,42.0,181
2000-05-23 00:00:00,60.0,181
2000-11-28 00:00:00,42.0,181
2001-01-16 00:00:00,56.0,181
2001-05-15 00:00:00,65.0,181
2024-05-28 00:00:00,67.0,181
2002-02-05 00:00:00,29.0,181
2002-05-21 00:00:00,34.0,181
2002-09-17 00:00:00,28.0,181
2002-10-15 00:00:00,26.0,181
2003-03-25 00:00:00,64.0,181
2003-05-06 00:00:00,70.0,181
2003-06-03 00:00:00,69.0,181
2003-07-29 00:00:00,58.0,181
2003-09-16 00:00:00,46.0,181
2003-11-11 00:00:00,40.0,181
2004-02-24 00:00:00,57.0,181
2004-05-18 00:00:00,67.0,181
2004-08-03 00:00:00,59.0,181
2004-11-09 00:00:00,43.0,181
2005-01-18 00:00:00,36.0,181
2005-05-03 00:00:00,45.0,181
2006-02-28 00:00:00,35.0,181
2006-08-08 00:00:00,49.0,181
2006-08-29 00:00:00,45.0,181
2006-10-17 00:00:00,38.0,181
2007-01-02 00:00:00,48.0,181
2007-06-19 00:00:00,66.0,181
2007-08-14 00:00:00,57.0,181
2007-09-11 00:00:00,51.0,181
2008-03-18 00:00:00,30.0,181
2008-05-13 00:00:00,53.0,181
2008-12-23 00:00:00,53.0,181
2009-02-10 00:00:00,52.0,181
2009-03-31 00:00:00,63.0,181
2009-05-26 00:00:00,67.0,181
2010-09-14 00:00:00,57.0,181
2011-01-25 00:00:00,53.0,181
2011-02-01 00:00:00,54.0,181
2011-05-03 00:00:00,67.0,181
2011-05-31 00:00:00,67.0,181
2011-06-14 00:00:00,68.0,181
2011-07-26 00:00:00,59.0,181
2011-10-11 00:00:00,45.0,181
1988-08-02 00:00:00,0.0,181
1988-08-23 00:00:00,0.0,181
1988-09-20 00:00:00,0.0,181
1989-03-07 00:00:00,0.0,181
1989-03-14 00:00:00,0.0,181
2012-09-25 00:00:00,29.0,181
2013-05-14 00:00:00,67.0,181
2013-08-13 00:00:00,62.0,181
1989-10-24 00:00:00,0.0,181
1990-07-24 00:00:00,25.0,181
1990-11-20 00:00:00,16.0,181
2013-09-10 00:00:00,56.0,181
2014-01-07 00:00:00,58.0,181
2014-02-18 00:00:00,56.0,181
2014-02-25 00:00:00,53.0,181
2014-04-29 00:00:00,63.0,181
2014-09-16 00:00:00,48.0,181
2014-09-23 00:00:00,47.0,181
2014-12-09 00:00:00,47.0,181
2014-12-23 00:00:00,49.0,181
2015-01-06 00:00:00,50.0,181
1991-08-13 00:00:00,57.0,181
1992-07-28 00:00:00,47.0,181
1992-08-04 00:00:00,45.0,181
1992-08-11 00:00:00,44.0,181
2015-03-31 00:00:00,61.0,181
2015-09-29 00:00:00,46.0,181
2016-08-02 00:00:00,55.0,181
2016-08-16 00:00:00,53.0,181
1992-12-08 00:00:00,34.0,181
1993-05-25 00:00:00,53.0,181
1993-08-10 00:00:00,50.0,181
1993-08-24 00:00:00,47.0,181
1993-12-21 00:00:00,38.0,181
1994-02-01 00:00:00,47.0,181
2016-09-06 00:00:00,49.0,181
2017-05-16 00:00:00,34.0,181
2017-06-27 00:00:00,35.0,181
2017-07-18 00:00:00,34.0,181
2017-11-14 00:00:00,22.0,181
2017-11-28 00:00:00,21.0,181
2001-02-27 00:00:00,4.0,220
2001-04-17 00:00:00,5.0,220
2001-07-10 00:00:00,6.0,220
2001-07-17 00:00:00,6.0,220
2001-11-13 00:00:00,5.0,220
2022-11-22 00:00:00,4.0,220
2023-02-14 00:00:00,6.0,220
2023-02-21 00:00:00,6.0,220
2023-02-28 00:00:00,6.0,220
2023-07-25 00:00:00,6.0,220
2002-06-25 00:00:00,7.0,220
2002-10-22 00:00:00,5.0,220
2003-02-11 00:00:00,6.0,220
2003-05-13 00:00:00,7.0,220
2003-05-27 00:00:00,6.0,220
2024-03-26 00:00:00,6.0,220
2024-08-06 00:00:00,6.0,220
2004-08-03 00:00:00,7.0,220
2004-08-17 00:00:00,7.0,220
2004-08-31 00:00:00,7.0,220
2004-12-21 00:00:00,6.0,220
2005-02-01 00:00:00,6.0,220
2005-02-08 00:00:00,5.0,220
2005-04-19 00:00:00,5.0,220
2006-02-21 00:00:00,3.0,220
2006-08-29 00:00:00,2.0,220
2007-05-22 00:00:00,1.0,220
2007-09-25 00:00:00,2.0,220
2007-10-23 00:00:00,2.0,220
2008-05-06 00:00:00,2.0,220
2008-09-09 00:00:00,2.0,220
2008-10-14 00:00:00,2.0,220
1988-05-24 00:00:00,0.0,220
1988-06-21 00:00:00,0.0,220
2009-03-10 00:00:00,6.0,220
2009-12-29 00:00:00,6.0,220
2010-01-26 00:00:00,6.0,220
2010-05-11 00:00:00,6.0,220
2010-06-01 00:00:00,7.0,220
1989-01-31 00:00:00,0.0,220
1989-04-11 00:00:00,0.0,220
1989-05-09 00:00:00,0.0,220
1989-08-01 00:00:00,0.0,220
1989-08-15 00:00:00,0.0,220
1989-09-19 00:00:00,0.0,220
1989-10-10 00:00:00,0.0,220
1989-11-28 00:00:00,0.0,220
2010-09-28 00:00:00,7.0,220
2011-03-01 00:00:00,6.0,220
2011-06-07 00:00:00,5.0,220
2011-06-21 00:00:00,6.0,220
2011-08-23 00:00:00,7.0,220
2011-10-04 00:00:00,7.0,220
2011-10-11 00:00:00,7.0,220
1990-10-02 00:00:00,0.0,220
2012-02-14 00:00:00,7.0,220
2012-07-03 00:00:00,5.0,220
2012-11-20 00:00:00,6.0,220
2013-01-08 00:00:00,7.0,220
2013-01-22 00:00:00,7.0,220
1991-08-27 00:00:00,0.0,220
1992-03-03 00:00:00,0.0,220
1992-05-05 00:00:00,0.0,220
1992-07-14 00:00:00,0.0,220
1992-07-21 00:00:00,0.0,220
2013-04-23 00:00:00,6.0,220
2014-05-20 00:00:00,6.0,220
1992-12-08 00:00:00,4.0,220
1993-05-18 00:00:00,4.0,220
1993-05-25 00:00:00,4.0,220
1993-06-08 00:00:00,4.0,220
1994-01-18 00:00:00,3.0,220
1994-04-05 00:00:00,3.0,220
2014-12-30 00:00:00,5.0,220
2015-01-06 00:00:00,5.0,220
2015-08-04 00:00:00,5.0,220
1995-01-10 00:00:00,2.0,220
1995-03-07 00:00:00,2.0,220
1995-04-25 00:00:00,2.0,220
1995-06-06 00:00:00,2.0,220
2016-04-05 00:00:00,5.0,220
2016-04-19 00:00:00,5.0,220
2016-05-10 00:00:00,6.0,220
1995-08-29 00:00:00,2.0,220
1995-12-26 00:00:00,2.0,220
1996-02-20 00:00:00,5.0,220
1996-08-27 00:00:00,6.0,220
1996-09-03 00:00:00,6.0,220
2017-08-29 00:00:00,3.0,220
2018-02-06 00:00:00,2.0,220
2018-03-27 00:00:00,3.0,220
2018-04-10 00:00:00,4.0,220
1997-03-25 00:00:00,7.0,220
1997-08-12 00:00:00,7.0,220
1998-04-21 00:00:00,7.0,220
2019-10-15 00:00:00,5.0,220
2019-11-12 00:00:00,5.0,220
1998-05-12 00:00:00,7.0,220
1998-07-21 00:00:00,7.0,220
1998-08-04 00:00:00,7.0,220
1998-12-01 00:00:00,6.0,220
1999-02-02 00:00:00,6.0,220
1999-04-20 00:00:00,6.0,220
1999-06-15 00:00:00,6.0,220
1999-08-03 00:00:00,6.0,220
1999-08-31 00:00:00,5.0,220
1999-09-07 00:00:00,5.0,220
2020-06-02 00:00:00,6.0,220
2020-09-15 00:00:00,5.0,220
2020-12-08 00:00:00,4.0,220
2021-02-02 00:00:00,5.0,220
1999-10-19 00:00:00,5.0,220
1999-11-02 00:00:00,5.0,220
2000-01-18 00:00:00,5.0,220
2000-02-08 00:00:00,5.0,220
2000-04-25 00:00:00,5.0,220
2021-06-15 00:00:00,7.0,220
2021-09-21 00:00:00,5.0,220
2021-11-02 00:00:00,5.0,220
2021-12-07 00:00:00,5.0,220
2022-03-01 00:00:00,5.0,220
2022-08-02 00:00:00,5.0,220
2022-08-16 00:00:00,5.0,220
2022-05-10 00:00:00,953.0,249
2022-07-26 00:00:00,929.0,249
2022-10-18 00:00:00,694.0,249
1999-11-02 00:00:00,1267.0,249
2000-01-18 00:00:00,1282.0,249
2000-02-08 00:00:00,1267.0,249
2000-03-07 00:00:00,1258.0,249
2000-03-14 00:00:00,1253.0,249
2000-04-04 00:00:00,1237.0,249
2000-06-27 00:00:00,1924.0,249
2023-05-02 00:00:00,1528.0,249
2023-07-04 00:00:00,1290.0,249
2023-08-22 00:00:00,1189.0,249
2023-08-29 00:00:00,1186.0,249
2023-10-17 00:00:00,1179.0,249
2024-03-05 00:00:00,1964.0,249
2001-09-11 00:00:00,2219.0,249
2001-10-16 00:00:00,2116.0,249
2001-11-27 00:00:00,1831.0,249
2002-03-12 00:00:00,1290.0,249
2002-03-26 00:00:00,1218.0,249
2024-07-16 00:00:00,2421.0,249
2002-05-07 00:00:00,1090.0,249
2003-02-18 00:00:00,2337.0,249
2003-05-06 00:00:00,2506.0,249
2003-08-26 00:00:00,2359.0,249
2003-10-14 00:00:00,2269.0,249
2004-01-20 00:00:00,2156.0,249
2004-04-06 00:00:00,1950.0,249
2004-10-26 00:00:00,1409.0,249
2004-11-16 00:00:00,1371.0,249
2004-12-07 00:00:00,1210.0,249
2005-09-13 00:00:00,1240.0,249
2005-11-29 00:00:00,1371.0,249
2005-12-06 00:00:00,1372.0,249
2007-02-20 00:00:00,2390.0,249
2007-08-07 00:00:00,2359.0,249
2007-10-02 00:00:00,2173.0,249
2008-05-06 00:00:00,1575.0,249
2008-05-27 00:00:00,1555.0,249
2008-08-05 00:00:00,1564.0,249
2008-12-09 00:00:00,1469.0,249
2009-04-14 00:00:00,1823.0,249
1988-07-26 00:00:00,1826.0,249
2009-10-27 00:00:00,1749.0,249
2009-12-08 00:00:00,1638.0,249
2010-04-20 00:00:00,2525.0,249
2010-06-22 00:00:00,2443.0,249
2010-07-20 00:00:00,2352.0,249
2010-09-14 00:00:00,2222.0,249
2010-10-26 00:00:00,2225.0,249
2011-02-08 00:00:00,2223.0,249
1989-03-28 00:00:00,1310.0,249
1989-05-02 00:00:00,1314.0,249
1989-05-09 00:00:00,1311.0,249
1989-09-12 00:00:00,1248.0,249
1989-10-03 00:00:00,1205.0,249
1990-04-03 00:00:00,1783.0,249
1990-05-29 00:00:00,1673.0,249
2012-03-20 00:00:00,1539.0,249
2012-04-24 00:00:00,1486.0,249
1991-07-23 00:00:00,1131.0,249
1991-10-01 00:00:00,1182.0,249
2013-02-19 00:00:00,1140.0,249
2013-10-01 00:00:00,2206.0,249
2013-10-29 00:00:00,2182.0,249
2013-11-26 00:00:00,2044.0,249
2014-02-04 00:00:00,2324.0,249
1992-03-31 00:00:00,1126.0,249
1992-10-27 00:00:00,1789.0,249
2014-08-19 00:00:00,2429.0,249
2015-02-03 00:00:00,2333.0,249
2015-02-24 00:00:00,2389.0,249
2015-03-31 00:00:00,2429.0,249
2015-06-23 00:00:00,2385.0,249
1993-06-22 00:00:00,1556.0,249
1993-07-13 00:00:00,1583.0,249
1993-08-31 00:00:00,1550.0,249
1994-01-11 00:00:00,1721.0,249
1994-03-08 00:00:00,1932.0,249
1994-09-06 00:00:00,1740.0,249
1994-11-01 00:00:00,1593.0,249
2015-09-22 00:00:00,2055.0,249
2015-09-29 00:00:00,2030.0,249
2015-10-13 00:00:00,1974.0,249
2015-11-24 00:00:00,1865.0,249
2016-03-08 00:00:00,2486.0,249
2016-03-22 00:00:00,2443.0,249
2016-05-17 00:00:00,2547.0,249
2016-11-08 00:00:00,1893.0,249
1994-12-20 00:00:00,1543.0,249
1995-06-13 00:00:00,1534.0,249
1995-08-15 00:00:00,1376.0,249
1995-11-07 00:00:00,1326.0,249
1996-02-06 00:00:00,2258.0,249
2017-02-28 00:00:00,1355.0,249
2017-05-16 00:00:00,1119.0,249
2017-10-24 00:00:00,1059.0,249
2017-12-26 00:00:00,946.0,249
2018-03-06 00:00:00,892.0,249
2018-05-15 00:00:00,1729.0,249
2018-07-10 00:00:00,1748.0,249
1996-10-08 00:00:00,1985.0,249
1996-12-03 00:00:00,1647.0,249
1996-12-31 00:00:00,1799.0,249
1997-01-07 00:00:00,1820.0,249
1997-08-05 00:00:00,1800.0,249
1997-09-02 00:00:00,1819.0,249
1997-09-23 00:00:00,1765.0,249
2018-11-13 00:00:00,1156.0,249
2019-01-22 00:00:00,1038.0,249
